   9.9999997764825821E-003 ,   0.0000000000000000     
   1.9999999552965164E-002 ,  -1.0496719571164579E-002
   2.9999999329447746E-002 ,  -4.1904219073664470E-002
   3.9999999105930328E-002 ,  -6.2712043260832850E-002
   4.9999998882412910E-002 ,  -8.3340360799028734E-002
   5.9999998658895493E-002 , -0.10372967434088567     
   6.9999998435378075E-002 , -0.12381999865820986     
   7.9999998211860657E-002 , -0.14355245294352503     
   8.9999997988343239E-002 , -0.16286949021002056     
   9.9999997764825821E-002 , -0.18171511759986261     
  0.10999999754130840      , -0.20003510658613957     
  0.11999999731779099      , -0.21777719170800883     
  0.12999999709427357      , -0.23489125661544538     
  0.13999999687075615      , -0.25132950635038848     
  0.14999999664723873      , -0.26704662495202980     
  0.15999999642372131      , -0.28199991764250881     
  0.16999999620020390      , -0.29614943702248525     
  0.17999999597668648      , -0.30945809288085258     
  0.18999999575316906      , -0.32189174539641746     
  0.19999999552965164      , -0.33341928167891832     
  0.20999999530613422      , -0.34401267575970507     
  0.21999999508261681      , -0.35364703229648614     
  0.22999999485909939      , -0.36230061439974842     
  0.23999999463558197      , -0.36995485611904527     
  0.24999999441206455      , -0.37659436024405490     
  0.25999999418854713      , -0.38220688217705145     
  0.26999999396502972      , -0.38678330071963374     
  0.27999999374151230      , -0.39031757668685646     
  0.28999999351799488      , -0.39280670031633225     
  0.29999999329447746      , -0.39425062847872966     
  0.30999999307096004      , -0.39465221271990331     
  0.31999999284744263      , -0.39401711917448512     
  0.32999999262392521      , -0.39235374138707263     
  0.33999999240040779      , -0.38967310706131247     
  0.34999999217689037      , -0.38598877973041268     
  0.35999999195337296      , -0.38131675630623402     
  0.36999999172985554      , -0.37567536141943947     
  0.37999999150633812      , -0.36908513941157733     
  0.38999999128282070      , -0.36156874478275941     
  0.39999999105930328      , -0.35315083183703155     
  0.40999999083578587      , -0.34385794420286758     
  0.41999999061226845      , -0.33371840483953119     
  0.42999999038875103      , -0.32276220707241643     
  0.43999999016523361      , -0.31102090713279751     
  0.44999998994171619      , -0.29852751861054150     
  0.45999998971819878      , -0.28531640916294299     
  0.46999998949468136      , -0.27142319975957169     
  0.47999998927116394      , -0.25688466668234972     
  0.48999998904764652      , -0.24173864644242138     
  0.49999998882412910      , -0.22602394372103143     
  0.50999998860061169      , -0.20978024239083828     
  0.51999998837709427      , -0.19304801962698651     
  0.52999998815357685      , -0.17586846307393564     
  0.53999998793005943      , -0.15828339099454081     
  0.54999998770654202      , -0.14033517529213579     
  0.55999998748302460      , -0.12206666726437854     
  0.56999998725950718      , -0.10352112591925046     
  0.57999998703598976      ,  -8.4742148658762478E-002
  0.58999998681247234      ,  -6.5773604114493289E-002
  0.59999998658895493      ,  -4.6659566900916320E-002
  0.60999998636543751      ,  -2.7444254037419871E-002
  0.61999998614192009      ,  -8.1719627779152006E-003
  0.62999998591840267      ,   1.1112990422258044E-002
  0.63999998569488525      ,   3.0365314098076225E-002
  0.64999998547136784      ,   4.9534266297343518E-002
  0.65999998524785042      ,   6.8564266848325589E-002
  0.66999998502433300      ,   8.7399656087206914E-002
  0.67999998480081558      ,  0.10598545870768691     
  0.68999998457729816      ,  0.12426759494521122     
  0.69999998435378075      ,  0.14219308630567309     
  0.70999998413026333      ,  0.15971025451493520     
  0.71999998390674591      ,  0.17676891239250472     
  0.72999998368322849      ,  0.19332054544528426     
  0.73999998345971107      ,  0.20931848308364809     
  0.74999998323619366      ,  0.22471805848030960     
  0.75999998301267624      ,  0.23947675622041825     
  0.76999998278915882      ,  0.25355434702680019     
