   9.9999997764825821E-003 ,   8.0383300781250000E-002
   1.9999999552965164E-002 ,   8.0278333587884554E-002
   2.9999999329447746E-002 ,   7.9963706147107586E-002
   3.9999999105930328E-002 ,   7.9440249225143908E-002
   4.9999998882412910E-002 ,   7.8709465309925397E-002
   5.9999998658895493E-002 ,   7.7773442046419380E-002
   6.9999998435378075E-002 ,   7.6634871869478469E-002
   7.9999998211860657E-002 ,   7.5297042128607036E-002
   8.9999997988343239E-002 ,   7.3763822874780921E-002
   9.9999997764825821E-002 ,   7.2039652397214965E-002
  0.10999999754130840      ,   7.0129520604016657E-002
  0.11999999731779099      ,   6.8038950354914834E-002
  0.12999999709427357      ,   6.5773976867210468E-002
  0.13999999687075615      ,   6.3341125327610506E-002
  0.14999999664723873      ,   6.0747386852555742E-002
  0.15999999642372131      ,   5.8000192947949052E-002
  0.16999999620020390      ,   5.5107388625769353E-002
  0.17999999597668648      ,   5.2077204339888460E-002
  0.18999999575316906      ,   4.8918226906490850E-002
  0.19999999552965164      ,   4.5639369575856938E-002
  0.20999999530613422      ,   4.2249841421962517E-002
  0.21999999508261681      ,   3.8759116214448490E-002
  0.22999999485909939      ,   3.5176900934125337E-002
  0.23999999463558197      ,   3.1513104088414519E-002
  0.24999999441206455      ,   2.7777803977127140E-002
  0.25999999418854713      ,   2.3981217051884218E-002
  0.26999999396502972      ,   2.0133666504445903E-002
  0.27999999374151230      ,   1.6245551210397152E-002
  0.28999999351799488      ,   1.2327315145194329E-002
  0.29999999329447746      ,   8.3894173796687857E-003
  0.30999999307096004      ,   4.4423027518635007E-003
  0.31999999284744263      ,   4.9637330169400695E-004
  0.32999999262392521      ,  -3.4380394554868235E-003
  0.33999999240040779      ,  -7.3507013506516564E-003
  0.34999999217689037      ,  -1.1231501422515619E-002
  0.35999999195337296      ,  -1.5070476772709479E-002
  0.36999999172985554      ,  -1.8857836378178429E-002
  0.37999999150633812      ,  -2.2583983833158294E-002
  0.38999999128282070      ,  -2.6239539001416061E-002
  0.39999999105930328      ,  -2.9815358567179658E-002
  0.40999999083578587      ,  -3.3302555480285968E-002
  0.41999999061226845      ,  -3.6692517297520530E-002
  0.42999999038875103      ,  -3.9976923427892844E-002
  0.43999999016523361      ,  -4.3147761294682910E-002
  0.44999998994171619      ,  -4.6197341431511614E-002
  0.45999998971819878      ,  -4.9118311533441539E-002
  0.46999998949468136      ,  -5.1903669487224101E-002
  0.47999998927116394      ,  -5.4546775407297347E-002
  0.48999998904764652      ,  -5.7041362706034701E-002
  0.49999998882412910      ,  -5.9381548228080179E-002
  0.50999998860061169      ,  -6.1561841479414750E-002
  0.51999998837709427      ,  -6.3577152982117871E-002
  0.52999998815357685      ,  -6.5422801785655293E-002
  0.53999998793005943      ,  -6.7094522164977258E-002
  0.54999998770654202      ,  -6.8588469534787921E-002
  0.55999998748302460      ,  -6.9901225608085260E-002
  0.56999998725950718      ,  -7.1029802825507443E-002
  0.57999998703598976      ,  -7.1971648080192727E-002
  0.58999998681247234      ,  -7.2724645760799997E-002
  0.59999998658895493      ,  -7.3287120133079503E-002
  0.60999998636543751      ,  -7.3657837077959878E-002
  0.61999998614192009      ,  -7.3836005201559363E-002
  0.62999998591840267      ,  -7.3821276329865029E-002
  0.63999998569488525      ,  -7.3613745398082089E-002
  0.64999998547136784      ,  -7.3213970061477854E-002
  0.65999998524785042      ,  -7.2623060094278755E-002
  0.66999998502433300      ,  -7.1842684755161965E-002
  0.67999998480081558      ,  -7.0875067011605314E-002
  0.68999998457729816      ,  -6.9722975628387418E-002
  0.69999998435378075      ,  -6.8389715168253040E-002
  0.70999998413026333      ,  -6.6879113965839218E-002
  0.71999998390674591      ,  -6.5195510149350377E-002
  0.72999998368322849      ,  -6.3343735797010983E-002
  0.73999998345971107      ,  -6.1329099326865713E-002
  0.74999998323619366      ,  -5.9157366228910678E-002
  0.75999998301267624      ,  -5.6834738257716323E-002
  0.76999998278915882      ,  -5.4367831211556764E-002
  0.77999998256564140      ,  -5.1763651430527947E-002
  0.78999998234212399      ,  -4.9029571151178189E-002
  0.79999998211860657      ,  -4.6173302858773184E-002
  0.80999998189508915      ,  -4.3202872780480170E-002
  0.81999998167157173      ,  -4.0126593663511553E-002
  0.82999998144805431      ,  -3.6953036981666319E-002
  0.83999998122453690      ,  -3.3691004711816019E-002
  0.84999998100101948      ,  -3.0349500818785562E-002
  0.85999998077750206      ,  -2.6937702582875932E-002
  0.86999998055398464      ,  -2.3464931899076166E-002
  0.87999998033046722      ,  -1.9940626670933870E-002
  0.88999998010694981      ,  -1.6374312415222012E-002
  0.89999997988343239      ,  -1.2775574186082066E-002
  0.90999997965991497      ,  -9.1540289193689853E-003
  0.91999997943639755      ,  -5.5192982895984691E-003
  0.92999997921288013      ,  -1.8809821633255614E-003
  0.93999997898936272      ,   1.7513672759166073E-003
  0.94999997876584530      ,   5.3682706647069818E-003
  0.95999997854232788      ,   8.9603458010776849E-003
  0.96999997831881046      ,   1.2518331140782924E-002
  0.97999997809529305      ,   1.6033108407365947E-002
  0.98999997787177563      ,   1.9495724282753479E-002
  0.99999997764825821      ,   2.2897411152569925E-002
   1.0099999774247408      ,   2.6229606887378500E-002
   1.0199999772012234      ,   2.9483973647582221E-002
   1.0299999769777060      ,   3.2652415705722977E-002
   1.0399999767541885      ,   3.5727096285379754E-002
   1.0499999765306711      ,   3.8700453420774196E-002
