   6.7000003182329237E-002   12.845562906202426        3.9404055305550641E-002   14.662195401269241     
   6.8000003229826689E-002   12.845408612919666        4.0004152351600292E-002   14.652219228159748     
   6.9000003277324140E-002   12.845254331051885        4.0604205001096065E-002   14.642243185788445     
   7.0000003324821591E-002   12.845100060593754        4.1204213274900175E-002   14.632267274133241     
   7.1000003372319043E-002   12.844945801539890        4.1804177193876156E-002   14.622291493171931     
   7.2000003419816494E-002   12.844791553884907        4.2404096778889025E-002   14.612315842882532     
   7.3000003467313945E-002   12.844637317623420        4.3003972050805347E-002   14.602340323242840     
   7.4000003514811397E-002   12.844483092750046        4.3603803030492973E-002   14.592364934230652     
   7.5000003562308848E-002   12.844328879259455        4.4203589738821270E-002   14.582389675823983     
   7.6000003609806299E-002   12.844174677146261        4.4803332196661036E-002   14.572414548000852     
   7.7000003657303751E-002   12.844020486405139        4.5403030424884340E-002   14.562439550739276     
   7.8000003704801202E-002   12.843866307030755        4.6002684444364797E-002   14.552464684017274     
   7.9000003752298653E-002   12.843712139017672        4.6602294275977403E-002   14.542489947812641     
   8.0000003799796104E-002   12.843557982360450        4.7201859940598584E-002   14.532515342103391     
   8.1000003847293556E-002   12.843403837053813        4.7801381459106174E-002   14.522540866867770     
   8.2000003894791007E-002   12.843249703092436        4.8400858852379415E-002   14.512566522083791     
   8.3000003942288458E-002   12.843095580470875        4.9000292141298939E-002   14.502592307729250     
   8.4000003989785910E-002   12.842941469183803        4.9599681346746929E-002   14.492618223782166     
   8.5000004037283361E-002   12.842787369225888        5.0199026489606849E-002   14.482644270220556     
   8.6000004084780812E-002   12.842633280591695        5.0798327590763678E-002   14.472670447022660     
   8.7000004132278264E-002   12.842479203275779        5.1397584671103703E-002   14.462696754166718     
   8.8000004179775715E-002   12.842325137272814        5.1996797751514522E-002   14.452723191630524     
   8.9000004227273166E-002   12.842171082577471        5.2595966852885451E-002   14.442749759392095     
   9.0000004274770617E-002   12.842017039184418        5.3195091996107106E-002   14.432776457429673     
   9.1000004322268069E-002   12.841863007088328        5.3794173202071423E-002   14.422803285721498     
   9.2000004369765520E-002   12.841708986283763        5.4393210491671840E-002   14.412830244245585     
   9.3000004417262971E-002   12.841554976765279        5.4992203885803101E-002   14.402857332979952     
   9.4000004464760423E-002   12.841400978527547        5.5591153405361242E-002   14.392884551903064     
   9.5000004512257874E-002   12.841246991565242        5.6190059071243838E-002   14.382911900992934     
   9.6000004559755325E-002   12.841093015872920        5.6788920904349963E-002   14.372939380227582     
   9.7000004607252777E-002   12.840939051445254        5.7387738925579995E-002   14.362966989585470     
   9.8000004654750228E-002   12.840785098276914        5.7986513155835626E-002   14.352994729044836     
   9.9000004702247679E-002   12.840631156362461        5.8585243616020265E-002   14.343022598583699     
  0.10000000474974513        12.840477225696453        5.9183930327038406E-002   14.333050598180298     
  0.10100000479724258        12.840323306273563        5.9782573309796083E-002   14.323078727812874     
  0.10200000484474003        12.840169398088459        6.0381172585200829E-002   14.313106987459664     
  0.10300000489223748        12.840015501135705        6.0979728174161044E-002   14.303135377098910     
  0.10400000493973494        12.839861615409969        6.1578240097586869E-002   14.293163896708849     
  0.10500000498723239        12.839707740905922        6.2176708376390173E-002   14.283192546267946     
  0.10600000503472984        12.839553877618126        6.2775133031483923E-002   14.273221325754438     
  0.10700000508222729        12.839400025541250        6.3373514083782376E-002   14.263250235146566     
  0.10800000512972474        12.839246184669966        6.3971851554201292E-002   14.253279274422571     
  0.10900000517722219        12.839092354998721        6.4570145463657774E-002   14.243308443560910     
  0.11000000522471964        12.838938536522187        6.5168395833070186E-002   14.233337742540050     
  0.11100000527221709        12.838784729235037        6.5766602683358641E-002   14.223367171338227     
  0.11200000531971455        12.838630933131828        6.6364766035444347E-002   14.213396729933681     
  0.11300000536721200        12.838477148207232        6.6962885910249806E-002   14.203426418304876     
  0.11400000541470945        12.838323374455921        6.7560962328699223E-002   14.193456236430272     
  0.11500000546220690        12.838169611872454        6.8158995311717957E-002   14.183486184288109     
  0.11600000550970435        12.838015860451389        6.8756984880233019E-002   14.173516261856848     
  0.11700000555720180        12.837862120187401        6.9354931055172570E-002   14.163546469114952     
  0.11800000560469925        12.837708391075157        6.9952833857466049E-002   14.153576806040881     
  0.11900000565219671        12.837554673109329        7.0550693308044837E-002   14.143607272613098     
  0.12000000569969416        12.837400966284479        7.1148509427840970E-002   14.133637868809842     
  0.12100000574719161        12.837247270595165        7.1746282237787812E-002   14.123668594609574     
  0.12200000579468906        12.837093586036058        7.2344011758820839E-002   14.113699449990980     
  0.12300000584218651        12.836939912601720        7.2941698011876444E-002   14.103730434932519     
  0.12400000588968396        12.836786250286707        7.3539341017892321E-002   14.093761549412655     
  0.12500000593718141        12.836632599085693        7.4136940797807846E-002   14.083792793410071     
  0.12600000598467886        12.836478958993348        7.4734497372563338E-002   14.073824166903227     
  0.12700000603217632        12.836325330004343        7.5332010763100782E-002   14.063855669870586     
  0.12800000607967377        12.836171712113236        7.5929480990363937E-002   14.053887302290610     
  0.12900000612717122        12.836018105314592        7.6526908075297412E-002   14.043919064141761     
  0.13000000617466867        12.835864509603077        7.7124292038846715E-002   14.033950955402721     
  0.13100000622216612        12.835710924973252        7.7721632901959478E-002   14.023982976052176     
  0.13200000626966357        12.835557351419789        7.8318930685584653E-002   14.014015126068808     
  0.13300000631716102        12.835403788937359        7.8916185410672066E-002   14.004047405431079     
  0.13400000636465847        12.835250237520409        7.9513397098173275E-002   13.994079814117672     
  0.13500000641215593        12.835096697163612        8.0110565769041145E-002   13.984112352107273     
  0.13600000645965338        12.834943167861640        8.0707691444230248E-002   13.974145019378341     
  0.13700000650715083        12.834789649609050        8.1304774144696043E-002   13.964177815909562     
  0.13800000655464828        12.834636142400512        8.1901813891395309E-002   13.954210741679619     
  0.13900000660214573        12.834482646230590        8.2498810705286529E-002   13.944243796667195     
  0.14000000664964318        12.834329161093841        8.3095764607329065E-002   13.934276980850973     
  0.14100000669714063        12.834175686984938        8.3692675618484008E-002   13.924310294209638     
  0.14200000674463809        12.834022223898438        8.4289543759713773E-002   13.914343736722097     
  0.14300000679213554        12.833868771829016        8.4886369051981603E-002   13.904377308367032     
  0.14400000683963299        12.833715330771337        8.5483151516252937E-002   13.894411009122905     
  0.14500000688713044        12.833561900719967        8.6079891173494530E-002   13.884444838968621     
  0.14600000693462789        12.833408481669464        8.6676588044673514E-002   13.874478797883087     
  0.14700000698212534        12.833255073614385        8.7273242150759253E-002   13.864512885844988     
  0.14800000702962279        12.833101676549404        8.7869853512722376E-002   13.854547102833005     
  0.14900000707712024        12.832948290469192        8.8466422151534399E-002   13.844581448825821     
  0.15000000712461770        12.832794915368307        8.9062948088168531E-002   13.834615923802344     
  0.15100000717211515        12.832641551241311        8.9659431343599341E-002   13.824650527741481     
  0.15200000721961260        12.832488198082872        9.0255871938802662E-002   13.814685260621912     
  0.15300000726711005        12.832334855887554        9.0852269894755644E-002   13.804720122422546     
  0.15400000731460750        12.832181524650025        9.1448625232436714E-002   13.794755113122287     
  0.15500000736210495        12.832028204364844        9.2044937972825619E-002   13.784790232700042     
  0.15600000740960240        12.831874895026465        9.2641208136903422E-002   13.774825481134492     
  0.15700000745709985        12.831721596629775        9.3237435745652894E-002   13.764860858404546     
  0.15800000750459731        12.831568309169446        9.3833620820057681E-002   13.754896364489332     
  0.15900000755209476        12.831415032639709        9.4429763381102719E-002   13.744931999367530     
  0.16000000759959221        12.831261767035231        9.5025863449775150E-002   13.734967763018048     
  0.16100000764708966        12.831108512350907        9.5621921047062519E-002   13.725003655420014     
  0.16200000769458711        12.830955268581183        9.6217936193953663E-002   13.715039676552335     
  0.16300000774208456        12.830802035720513        9.6813908911440053E-002   13.705075826393914     
  0.16400000778958201        12.830648813763563        9.7409839220513134E-002   13.695112104923659     
  0.16500000783707947        12.830495602705005        9.8005727142165669E-002   13.685148512120476     
  0.16600000788457692        12.830342402539513        9.8601572697392129E-002   13.675185047963490     
  0.16700000793207437        12.830189213261754        9.9197375907187899E-002   13.665221712431608     
  0.16800000797957182        12.830036034866177        9.9793136792550918E-002   13.655258505503959     
  0.16900000802706927        12.829882867347235       0.10038885537448002        13.645295427159670     
  0.17000000807456672        12.829729710699818       0.10098453167397402        13.635332477377647     
  0.17100000812206417        12.829576564918597       0.10158016571203436        13.625369656136796     
  0.17200000816956162        12.829423429997799       0.10217575750966421        13.615406963416243     
  0.17300000821705908        12.829270305932095       0.10277130708786672        13.605444399195118     
  0.17400000826455653        12.829117192716378       0.10336681446764678        13.595481963452549     
  0.17500000831205398        12.828964090345098       0.10396227967001019        13.585519656167662     
  0.17600000835955143        12.828810998812701       0.10455770271596528        13.575557477319363     
  0.17700000840704888        12.828657918113860       0.10515308362652130        13.565595426886780     
  0.17800000845454633        12.828504848243247       0.10574842242268837        13.555633504849265     
  0.17900000850204378        12.828351789195532       0.10634371912547828        13.545671711185943     
  0.18000000854954123        12.828198740965162       0.10693897375590379        13.535710045875721     
  0.18100000859703869        12.828045703546588       0.10753418633497844        13.525748508897950     
  0.18200000864453614        12.827892676934702       0.10812935688371753        13.515787100231755     
  0.18300000869203359        12.827739661124175       0.10872448542313899        13.505825819856264     
  0.18400000873953104        12.827586656109458       0.10931957197426159        13.495864667750830     
  0.18500000878702849        12.827433661884996       0.10991461655810410        13.485903643894579     
  0.18600000883452594        12.827280678445463       0.11050961919568704        13.475942748266638     
  0.18700000888202339        12.827127705785529       0.11110457990803264        13.465981980846358     
  0.18800000892952085        12.826974743899642       0.11169949871616403        13.456021341613090     
  0.18900000897701830        12.826821792782475       0.11229437564110605        13.446060830545958     
  0.19000000902451575        12.826668852428696       0.11288921070388440        13.436100447624314     
  0.19100000907201320        12.826515922832980       0.11348400392552656        13.426140192827287     
  0.19200000911951065        12.826363003989771       0.11407875532706083        13.416180066134226     
  0.19300000916700810        12.826210095893522       0.11467346492951726        13.406220067524480     
  0.19400000921450555        12.826057198538901       0.11526813275392764        13.396260196977178     
  0.19500000926200300        12.825904311920581       0.11586275882132376        13.386300454471892     
  0.19600000930950046        12.825751436033233       0.11645734315273912        13.376340839987970     
  0.19700000935699791        12.825598570871525       0.11705188576920901        13.366381353504540     
  0.19800000940449536        12.825445716429911       0.11764638669177040        13.356421995001176     
  0.19900000945199281        12.825292872702834       0.11824084594146114        13.346462764457227     
  0.20000000949949026        12.825140039684969       0.11883526353931911        13.336503661852044     
  0.20100000954698771        12.824987217370985       0.11942963950638390        13.326544687164972     
  0.20200000959448516        12.824834405755555       0.12002397386369769        13.316585840375367     
  0.20300000964198261        12.824681604833126       0.12061826663230354        13.306627121462798     
  0.20400000968948007        12.824528814598368       0.12121251783324540        13.296668530406615     
  0.20500000973697752        12.824376035045955       0.12180672748756805        13.286710067186389     
  0.20600000978447497        12.824223266170334       0.12240089561631802        13.276751731781472     
  0.20700000983197242        12.824070507965954       0.12299502224054359        13.266793524171211     
  0.20800000987946987        12.823917760427486       0.12358910738129389        13.256835444335181     
  0.20900000992696732        12.823765023549601       0.12418315105961979        13.246877492252953     
  0.21000000997446477        12.823612297326749       0.12477715329657300        13.236919667904097     
  0.21100001002196223        12.823459581753598       0.12537111411320617        13.226961971267965     
  0.21200001006945968        12.823306876824821       0.12596503353057273        13.217004402324127     
  0.21300001011695713        12.823154182535090       0.12655891156972876        13.207046961052157     
  0.21400001016445458        12.823001498878853       0.12715274825173123        13.197089647431403     
  0.21500001021195203        12.822848825850778       0.12774654359763790        13.187132461441438     
  0.21600001025944948        12.822696163445540       0.12834029762850835        13.177175403062279     
  0.21700001030694693        12.822543511657365       0.12893401036540297        13.167218472273495     
  0.21800001035444438        12.822390870480922       0.12952768182938390        13.157261669054217     
  0.21900001040194184        12.822238239910883       0.13012131204151417        13.147304993384015     
  0.22000001044943929        12.822085619941920       0.13071490102285765        13.137348445242905     
  0.22100001049693674        12.821933010568703       0.13130844879447998        13.127392024610458     
  0.22200001054443419        12.821780411785680       0.13190195537744845        13.117435731466250     
  0.22300001059193164        12.821627823587301       0.13249542079283130        13.107479565789847     
  0.22400001063942909        12.821475245968237       0.13308884506169763        13.097523527560826     
  0.22500001068692654        12.821322678923158       0.13368222820511827        13.087567616759200     
  0.22600001073442400        12.821170122446514       0.13427557024416573        13.077611833364541     
  0.22700001078192145        12.821017576532975       0.13486887119991259        13.067656177356424     
  0.22800001082941890        12.820865041177214       0.13546213109343311        13.057700648714416     
  0.22900001087691635        12.820712516373677       0.13605534994580334        13.047745247418538     
  0.23000001092441380        12.820560002116814       0.13664852777809844        13.037789973448358     
  0.23100001097191125        12.820407498401297       0.13724166461139875        13.027834826783449     
  0.23200001101940870        12.820255005221794       0.13783476046678464        13.017879807403828     
  0.23300001106690615        12.820102522572981       0.13842781536533558        13.007924915289511     
  0.23400001111440361        12.819950050449300       0.13902082932813370        12.997970150420070     
  0.23500001116190106        12.819797588845207       0.13961380237626106        12.988015512775073     
  0.23600001120939851        12.819645137755368       0.14020673453080323        12.978061002334542     
  0.23700001125689596        12.819492697174455       0.14079962581284577        12.968106619078489     
  0.23800001130439341        12.819340267097141       0.14139247624347426        12.958152362986487     
  0.23900001135189086        12.819187847517874       0.14198528584377773        12.948198234038108     
  0.24000001139938831        12.819035438431101       0.14257805463484519        12.938244232213812     
  0.24100001144688576        12.818883039831494       0.14317078263776745        12.928290357493616     
  0.24200001149438322        12.818730651713725       0.14376346987363695        12.918336609857089     
  0.24300001154188067        12.818578274072463       0.14435611636354623        12.908382989283806     
  0.24400001158937812        12.818425906902158       0.14494872212858953        12.898429495753781     
  0.24500001163687557        12.818273550197260       0.14554128718986284        12.888476129247032     
  0.24600001168437302        12.818121203952437       0.14613381156846381        12.878522889743573     
  0.24700001173187047        12.817968868162364       0.14672629528549017        12.868569777223421     
  0.24800001177936792        12.817816542821486       0.14731873836203963        12.858616791666146     
  0.24900001182686538        12.817664227924253       0.14791114081921339        12.848663933051768     
  0.25000001187436283        12.817511923465560       0.14850350267811432        12.838711201360299     
  0.25100001192186028        12.817359629439853       0.14909582395984361        12.828758596571756     
  0.25200001196935773        12.817207345841583       0.14968810468550592        12.818806118666158     
  0.25300001201685518        12.817055072665418       0.15028034487620759        12.808853767623516     
  0.25400001206435263        12.816902809905812       0.15087254455305504        12.798901543423851     
  0.25500001211185008        12.816750557557432       0.15146470373715465        12.788949446047175     
  0.25600001215934753        12.816598315614948       0.15205682244961624        12.778997475473950     
  0.25700001220684499        12.816446084073036       0.15264890071155141        12.769045631683747     
  0.25800001225434244        12.816293862926139       0.15324093854407000        12.759093914656583     
  0.25900001230183989        12.816141652168710       0.15383293596828360        12.749142324372917     
  0.26000001234933734        12.815989451795419       0.15442489300530726        12.739190860812766     
  0.26100001239683479        12.815837261800713       0.15501680967625781        12.729239523956146     
  0.26200001244433224        12.815685082179264       0.15560868600225022        12.719288313783071     
  0.26300001249182969        12.815532912925745       0.15620052200440135        12.709337230273560     
  0.26400001253932714        12.815380754034601       0.15679231770382968        12.699386273407628     
  0.26500001258682460        12.815228605500286       0.15738407312165548        12.689435443165733     
  0.26600001263432205        12.815076467317466       0.15797578827900075        12.679484739528338     
  0.26700001268181950        12.814924339480813       0.15856746319698747        12.669534162475456     
  0.26800001272931695        12.814772221984779       0.15915909789673938        12.659583711987105     
  0.26900001277681440        12.814620114824031       0.15975069239938194        12.649633388043302     
  0.27000001282431185        12.814468017993020       0.16034224672604058        12.639683190624504     
  0.27100001287180930        12.814315931486416       0.16093376089784256        12.629733119711174     
  0.27200001291930676        12.814163855298892       0.16152523493591675        12.619783175282882     
  0.27300001296680421        12.814011789424894       0.16211666886139212        12.609833357320088     
  0.27400001301430166        12.813859733858873       0.16270806269539756        12.599883665803254     
  0.27500001306179911        12.813707688595498       0.16329941645906551        12.589934100712394     
  0.27600001310929656        12.813555653629441       0.16389073017353184        12.579984662027970     
  0.27700001315679401        12.813403628955152       0.16448200385993064        12.570035349730441     
  0.27800001320429146        12.813251614567079       0.16507323753939609        12.560086163800266     
  0.27900001325178891        12.813099610459892       0.16566443123306404        12.550137104217463     
  0.28000001329928637        12.812947616628263       0.16625558496207213        12.540188170962045     
  0.28100001334678382        12.812795633066640       0.16684669874756136        12.530239364014475     
  0.28200001339428127        12.812643659769696       0.16743777261067289        12.520290683355213     
  0.28300001344177872        12.812491696731877       0.16802880657254599        12.510342128964718     
  0.28400001348927617        12.812339743947634       0.16861980065432350        12.500393700823450     
  0.28500001353677362        12.812187801411637       0.16921075487714995        12.490445398911868     
  0.28600001358427107        12.812035869118557       0.16980166926216991        12.480497223210437     
  0.28700001363176852        12.811883947062842       0.17039254383052965        12.470549173699165     
  0.28800001367926598        12.811732035239165       0.17098337860337715        12.460601250358520     
  0.28900001372676343        12.811580133642197       0.17157417360186047        12.450653453169402     
  0.29000001377426088        12.811428242266162       0.17216492884712931        12.440705782111827     
  0.29100001382175833        12.811276361105733       0.17275564436033519        12.430758237166255     
  0.29200001386925578        12.811124490155581       0.17334632016262957        12.420810818313148     
  0.29300001391675323        12.810972629410156       0.17393695627516570        12.410863525532964     
  0.29400001396425068        12.810820778864125       0.17452755271909848        12.400916358806610     
  0.29500001401174814        12.810668938511940       0.17511810951558290        12.390969318114097     
  0.29600001405924559        12.810517108348272       0.17570862668577564        12.381022403435891     
  0.29700001410674304        12.810365288367789       0.17629910425083511        12.371075614752892     
  0.29800001415424049        12.810213478564945       0.17688954223191974        12.361128952045561     
  0.29900001420173794        12.810061678934185       0.17747994065019143        12.351182415294359     
  0.30000001424923539        12.809909889469957       0.17807029952681031        12.341236004479745     
  0.30100001429673284        12.809758110166936       0.17866061888293830        12.331289719582625     
  0.30200001434423029        12.809606341019789       0.17925089873974073        12.321343560583456     
  0.30300001439172775        12.809454582023188       0.17984113911838126        12.311397527462701     
  0.30400001443922520        12.809302833171584       0.18043134004002695        12.301451620201261     
  0.30500001448672265        12.809151094459423       0.18102150152584492        12.291505838779599     
  0.30600001453422010        12.808999365881379       0.18161162359700225        12.281560183178176     
  0.30700001458171755        12.808847647431898       0.18220170627466953        12.271614653377449     
  0.30800001462921500        12.808695939105432       0.18279174958001729        12.261669249358324     
  0.30900001467671245        12.808544240896648       0.18338175353421785        12.251723971101702     
  0.31000001472420990        12.808392552800219       0.18397171815844524        12.241778818588049     
  0.31100001477170736        12.808240874810593       0.18456164347387174        12.231833791798264     
  0.31200001481920481        12.808089206922444       0.18515152950167313        12.221888890712808     
  0.31300001486670226        12.807937549130440       0.18574137626302695        12.211944115312143     
  0.31400001491419971        12.807785901429030       0.18633118377910890        12.201999465577616     
  0.31500001496169716        12.807634263812441       0.18692095207109827        12.192054941489689     
  0.31600001500919461        12.807482636275346       0.18751068116017430        12.182110543028818     
  0.31700001505669206        12.807331018812413       0.18810037106751792        12.172166270176355     
  0.31800001510418952        12.807179411418314       0.18869002181431360        12.162222122912757     
  0.31900001515168697        12.807027814087720       0.18927963342174406        12.152278101218931     
  0.32000001519918442        12.806876226814857       0.18986920591099199        12.142334205075780     
  0.32100001524668187        12.806724649594399       0.19045873930324356        12.132390434463764     
  0.32200001529417932        12.806573082421014       0.19104823361968495        12.122446789363789     
  0.32300001534167677        12.806421525288929       0.19163768888150409        12.112503269756754     
  0.32400001538917422        12.806269978192818       0.19222710510989233        12.102559875623568     
  0.32500001543667167        12.806118441127348       0.19281648232603935        12.092616606945134     
  0.32600001548416913        12.805966914086746       0.19340582055113478        12.082673463702356     
  0.32700001553166658        12.805815397065686       0.19399511980636999        12.072730445876138     
  0.32800001557916403        12.805663890058836       0.19458438011293985        12.062787553447384     
  0.32900001562666148        12.805512393060868       0.19517360149203922        12.052844786396555     
  0.33000001567415893        12.805360906066454       0.19576278396486291        12.042902144704998     
  0.33100001572165638        12.805209429069819       0.19635192755260927        12.032959628353618     
  0.33200001576915383        12.805057962065636       0.19694103227647314        12.023017237323318     
  0.33300001581665128        12.804906505048574       0.19753009815765282        12.013074971595003     
  0.33400001586414874        12.804755058012862       0.19811912521735364        12.003132831149578     
  0.33500001591164619        12.804603620953168       0.19870811347677730        11.993190815968392     
  0.33600001595914364        12.804452193864165       0.19929706295712218        11.983248926031902     
  0.33700001600664109        12.804300776740522       0.19988597367959005        11.973307161321012     
  0.33800001605413854        12.804149369576914       0.20047484566538964        11.963365521817074     
  0.33900001610163599        12.803997972367563       0.20106367893572619        11.953424007501434     
  0.34000001614913344        12.803846585106699       0.20165247351180499        11.943482618354997     
  0.34100001619663090        12.803695207788993       0.20224122941483474        11.933541354358665     
  0.34200001624412835        12.803543840409112       0.20282994666602422        11.923600215493344     
  0.34300001629162580        12.803392482961732       0.20341862528658555        11.913659201739939     
  0.34400001633912325        12.803241135441521       0.20400726529773100        11.903718313079796     
  0.34500001638662070        12.803089797843150       0.20459586672067270        11.893777549494265     
  0.34600001643411815        12.802938470160848       0.20518442957662292        11.883836910964250     
  0.34700001648161560        12.802787152389284       0.20577295388679379        11.873896397471098     
  0.34800001652911305        12.802635844523129       0.20636143967240100        11.863956008995714     
  0.34900001657661051        12.802484546556610       0.20694988695466374        11.854015745519002     
  0.35000001662410796        12.802333258484397       0.20753829575480107        11.844075607022756     
  0.35100001667160541        12.802181980301164       0.20812666609402869        11.834135593487877     
  0.35200001671910286        12.802030712001136       0.20871499799356572        11.824195704895271     
  0.35300001676660031        12.801879453578982       0.20930329147463828        11.814255941226286     
  0.35400001681409776        12.801728205029377       0.20989154655846892        11.804316302462270     
  0.35500001686159521        12.801576966346545       0.21047976326627682        11.794376788584129     
  0.35600001690909266        12.801425737525156       0.21106794161928802        11.784437399573209     
  0.35700001695659012        12.801274518559884       0.21165608163872862        11.774498135410859     
  0.35800001700408757        12.801123309445398       0.21224418334582471        11.764558996078428     
  0.35900001705158502        12.800972110175925       0.21283224676180579        11.754619981557262     
  0.36000001709908247        12.800820920746135       0.21342027190789797        11.744681091828268     
  0.36100001714657992        12.800669741150703       0.21400825880533078        11.734742326872791     
  0.36200001719407737        12.800518571383851       0.21459620747533725        11.724803686672182     
  0.36300001724157482        12.800367411440252       0.21518411793915038        11.714865171207789     
  0.36400001728907228        12.800216261314576       0.21577199021800317        11.704926780460960     
  0.36500001733656973        12.800065121001495       0.21635982433312864        11.694988514413042     
  0.36600001738406718        12.799913990495680       0.21694762030575984        11.685050373045385     
