   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.0935960146701355E-003  0.19499508016630371        2.8281058359636879        24.567777019507339        142.34057261984611        579.80316479478256        1706.4762995045339        3677.1222460286922        5828.2676858544219        6796.7861193321423        5828.2676858544219        3677.1222460286922        1706.4762995045339        579.80316479478256        142.34057261984609        24.567777019507336        2.8281058359636879       0.19499508016630371        6.0935960146701355E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.1936945098638629E-003   7.7998030096125451E-002   1.2699054758965465        12.534573252153999        83.707477955700639        399.76946909917172        1407.7221186341662        3716.7828035868579        7419.2243080044218        11230.789660178802        12896.238984176445        11230.789660178802        7419.2243080044218        3716.7828035868579        1407.7221186341662        399.76946909917172        83.707477955700625        12.534573252153997        1.2699054758965465        7.7998030096125451E-002   2.1936945098638629E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        7.8973000360073222E-004   3.0887219137788871E-002  0.55779316971909931        6.1660045791522657        46.636111253304733        255.57502480266334        1048.6195689269857        3283.8431181859523        7935.1826895091563        14877.733200208884        21688.977569731542        24593.354485366996        21688.977569731542        14877.733200208884        7935.1826895091563        3283.8431181859523        1048.6195689269857        255.57502480266334        46.636111253304726        6.1660045791522657       0.55779316971909931        3.0887219137788871E-002   7.8973000360073222E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.8430279411417075E-004   1.2130253027677472E-002  0.24062547987838429        2.9448562584136204        24.882291136556681        153.92099144956686        721.42807130024380        2616.4235665867413        7437.4879823419888        16695.201296356754        29708.196190788170        41971.482891594169        47095.557644303393        41971.482891594169        29708.196190788170        16695.201296356754        7437.4879823419897        2616.4235665867413        721.42807130024380        153.92099144956686        24.882291136556677        2.9448562584136209       0.24062547987838429        1.2130253027677472E-002   2.8430279411417075E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.0234900329554811E-004   4.7307985612841871E-003  0.10225424366723904        1.3725157358479565        12.813665817772280        88.321036855647520        465.69059554510227        1920.7519600847188        6286.2319179314945        16472.169527708902        34742.303927511603        59146.497438689315        81372.849546800106        90501.781559856550        81372.849546800106        59146.497438689315        34742.303927511603        16472.169527708902        6286.2319179314945        1920.7519600847188        465.69059554510227        88.321036855647520        12.813665817772280        1.3725157358479567       0.10225424366723904        4.7307985612841871E-003   1.0234900329554811E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        3.6845640255598136E-005   1.8340941651185988E-003   4.2903794675015219E-002  0.62669417361608482        6.4065512715058386        48.691170597045300        285.31245852061875        1319.3502313953402        4889.2545872916062        14667.828537624649        35854.649826306275        71692.869079332828        117508.97199208062        158030.62797849337        174430.73223635613        158030.62797849337        117508.97199208062        71692.869079332828        35854.649826306275        14667.828537624649        4889.2545872916062        1319.3502313953402        285.31245852061875        48.691170597045300        6.4065512715058386       0.62669417361608493        4.2903794675015219E-002   1.8340941651185988E-003   3.6845640255598136E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.3264430156927629E-005   7.0743630296011477E-004   1.7806270687691288E-002  0.28118702864955281        3.1239723187987689        25.954816612977943        167.34354012201425        857.69484437165420        3551.6124096163403        12013.630172116544        33442.626013304020        76983.802786531567        146977.77618542279        233111.94313883025        307377.49755407893        337053.38970534812        307377.49755407893        233111.94313883025        146977.77618542279        76983.802786531567        33442.626013304020        12013.630172116544        3551.6124096163403        857.69484437165420        167.34354012201425        25.954816612977943        3.1239723187987689       0.28118702864955281        1.7806270687691288E-002   7.0743630296011477E-004   1.3264430156927629E-005   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        4.7751947358623775E-006   2.7165553347408792E-004   7.3205509610243177E-003  0.12427403162337181        1.4909596654285071        13.443645697269618        94.590468665095841        532.31360431817984        2436.6735244803622        9179.7408377874581        28695.372334634074        74845.636961046228        163490.61211773066        299766.02190368657        461951.18587186083        598702.71709863993        652740.13760154927        598702.71709863993        461951.18587186083        299766.02190368657        163490.61211773066        74845.636961046228        28695.372334634074        9179.7408377874581        2436.6735244803622        532.31360431817984        94.590468665095841        13.443645697269618        1.4909596654285071       0.12427403162337182        7.3205509610243177E-003   2.7165553347408792E-004   4.7751947358623775E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        1.7190700614830922E-006   1.0390823892889564E-004   2.9848364372423771E-003   5.4206751607063244E-002  0.69845162701262697        6.7928793778770142        51.797180062217144        317.54840665404936        1592.6164377215050        6615.2816664879228        22957.604665490784        66979.212353686671        164989.36932652807        344128.18026883050        608859.55507733906        914746.26418812212        1167628.3550889189        1266573.3334238757        1167628.3550889189        914746.26418812212        608859.55507733906        344128.18026883050        164989.36932652807        66979.212353686671        22957.604665490784        6615.2816664879228        1592.6164377215050        317.54840665404936        51.797180062217144        6.7928793778770142       0.69845162701262697        5.4206751607063251E-002   2.9848364372423771E-003   1.0390823892889564E-004   1.7190700614830922E-006   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        6.1886520650006274E-007   3.9607374779389044E-005   1.2081625031875091E-003   2.3372427744596837E-002  0.32190176350582667        3.3589690396244785        27.593312657944711        183.06325144357834        998.45085374022779        4534.3678325326200        17305.640027315865        55879.751567365543        153394.30195885414        359185.05334424856        719069.68275108514        1232535.0301292152        1810410.8663026926        2279839.3510540957        2461906.2842462659        2279839.3510540957        1810410.8663026926        1232535.0301292152        719069.68275108514        359185.05334424856        153394.30195885414        55879.751567365543        17305.640027315865        4534.3678325326200        998.45085374022779        183.06325144357834        27.593312657944711        3.3589690396244785       0.32190176350582667        2.3372427744596837E-002   1.2081625031875091E-003   3.9607374779389044E-005   6.1886520650006274E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        2.2279146871183654E-007   1.5050802035952587E-005   4.8585872206677024E-004   9.9747804561128028E-003  0.14623627836296424        1.6296771606350617        14.348957369665760        102.43143838261784        603.69685574959033        2976.2922582774363        12393.463458832255        43900.301984267207        132978.06058522325        345768.03529081109        773843.90137483040        1493428.4225751169        2488257.8356389832        3581780.6870796978        4456228.5461602379        4792724.3799057361        4456228.5461602379        3581780.6870796978        2488257.8356389832        1493428.4225751169        773843.90137483040        345768.03529081109        132978.06058522325        43900.301984267207        12393.463458832257        2976.2922582774363        603.69685574959033        102.43143838261784        14.348957369665760        1.6296771606350617       0.14623627836296424        9.9747804561128028E-003   4.8585872206677024E-004   1.5050802035952587E-005   2.2279146871183654E-007   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
