   9.9999997764825821E-003 ,   19.598507808842438     
   1.9999999552965164E-002 ,   19.598506345874402     
   2.9999999329447746E-002 ,   19.598501951234937     
   3.9999999105930328E-002 ,   19.598494607695468     
   4.9999998882412910E-002 ,   19.598484286466700     
   5.9999998658895493E-002 ,   19.598470947085787     
   6.9999998435378075E-002 ,   19.598454537257762     
   7.9999998211860657E-002 ,   19.598434992650592     
   8.9999997988343239E-002 ,   19.598412236643071     
   9.9999997764825821E-002 ,   19.598386180024551     
  0.10999999754130840      ,   19.598356720645334     
  0.11999999731779099      ,   19.598323743016387     
  0.12999999709427357      ,   19.598287117856771     
  0.13999999687075615      ,   19.598246701587023     
  0.14999999664723873      ,   19.598202335766565     
  0.15999999642372131      ,   19.598153846472844     
  0.16999999620020390      ,   19.598101043619852     
  0.17999999597668648      ,   19.598043720213322     
  0.18999999575316906      ,   19.597981651539712     
  0.19999999552965164      ,   19.597914594285776     
  0.20999999530613422      ,   19.597842285585315     
  0.21999999508261681      ,   19.597764441989337     
  0.22999999485909939      ,   19.597680758355665     
  0.23999999463558197      ,   19.597590906653590     
  0.24999999441206455      ,   19.597494534678930     
  0.25999999418854713      ,   19.597391264674471     
  0.26999999396502972      ,   19.597280691850425     
  0.27999999374151230      ,   19.597162382799063     
  0.28999999351799488      ,   19.597035873797438     
  0.29999999329447746      ,   19.596900668991456     
  0.30999999307096004      ,   19.596756238454294     
  0.31999999284744263      ,   19.596602016111607     
  0.32999999262392521      ,   19.596437397525314     
  0.33999999240040779      ,   19.596261737527495     
  0.34999999217689037      ,   19.596074347695026     
  0.35999999195337296      ,   19.595874493655224     
  0.36999999172985554      ,   19.595661392211969     
  0.37999999150633812      ,   19.595434208281109     
  0.38999999128282070      ,   19.595192051623258     
  0.39999999105930328      ,   19.594933973361286     
  0.40999999083578587      ,   19.594658962268930     
  0.41999999061226845      ,   19.594365940816189     
  0.42999999038875103      ,   19.594053760956069     
  0.43999999016523361      ,   19.593721199636406     
  0.44999998994171619      ,   19.593366954019359     
  0.45999998971819878      ,   19.592989636390076     
  0.46999998949468136      ,   19.592587768734745     
  0.47999998927116394      ,   19.592159776967236     
  0.48999998904764652      ,   19.591703984781873     
  0.49999998882412910      ,   19.591218607108715     
  0.50999998860061169      ,   19.590701743146088     
  0.51999998837709427      ,   19.590151368943559     
  0.52999998815357685      ,   19.589565329506787     
  0.53999998793005943      ,   19.588941330394004     
  0.54999998770654202      ,   19.588276928771815     
  0.55999998748302460      ,   19.587569523896114     
  0.56999998725950718      ,   19.586816346981688     
  0.57999998703598976      ,   19.586014450421857     
  0.58999998681247234      ,   19.585160696317040     
  0.59999998658895493      ,   19.584251744268631     
  0.60999998636543751      ,   19.583284038391813     
  0.61999998614192009      ,   19.582253793498161     
  0.62999998591840267      ,   19.581156980395757     
  0.63999998569488525      ,   19.579989310251424     
  0.64999998547136784      ,   19.578746217956247     
  0.65999998524785042      ,   19.577422844431990     
  0.66999998502433300      ,   19.576014017812309     
  0.67999998480081558      ,   19.574514233428491     
  0.68999998457729816      ,   19.572917632525506     
  0.69999998435378075      ,   19.571217979629481     
  0.70999998413026333      ,   19.569408638483207     
  0.71999998390674591      ,   19.567482546461292     
  0.72999998368322849      ,   19.565432187371439     
  0.73999998345971107      ,   19.563249562542872     
  0.74999998323619366      ,   19.560926160097296     
  0.75999998301267624      ,   19.558452922291707     
  0.76999998278915882      ,   19.555820210816211     
  0.77999998256564140      ,   19.553017769923436     
  0.78999998234212399      ,   19.550034687259206     
  0.79999998211860657      ,   19.546859352257233     
  0.80999998189508915      ,   19.543479411952916     
  0.81999998167157173      ,   19.539881724063850     
  0.82999998144805431      ,   19.536052307176547     
  0.83999998122453690      ,   19.531976287870709     
  0.84999998100101948      ,   19.527637844603824     
  0.85999998077750206      ,   19.523020148170140     
  0.86999998055398464      ,   19.518105298539190     
  0.87999998033046722      ,   19.512874257869850     
  0.88999998010694981      ,   19.507306779486594     
  0.89999997988343239      ,   19.501381332595500     
  0.90999997965991497      ,   19.495075022507834     
  0.91999997943639755      ,   19.488363506130014     
  0.92999997921288013      ,   19.481220902469360     
  0.93999997898936272      ,   19.473619697896133     
  0.94999997876584530      ,   19.465530645893647     
  0.95999997854232788      ,   19.456922661020215     
  0.96999997831881046      ,   19.447762706799065     
  0.97999997809529305      ,   19.438015677245669     
  0.98999997787177563      ,   19.427644271736476     
  0.99999997764825821      ,   19.416608862918487     
   1.0099999774247408      ,   19.404867357356583     
   1.0199999772012234      ,   19.392375048614522     
   1.0299999769777060      ,   19.379084462467201     
   1.0399999767541885      ,   19.364945193945822     
   1.0499999765306711      ,   19.349903735925178     
   1.0599999763071537      ,   19.333903298973375     
   1.0699999760836363      ,   19.316883622200077     
   1.0799999758601189      ,   19.298780774859964     
   1.0899999756366014      ,   19.279526948494894     
   1.0999999754130840      ,   19.259050239431684     
   1.1099999751895666      ,   19.237274421493805     
   1.1199999749660492      ,   19.214118708835660     
   1.1299999747425318      ,   19.189497508868563     
   1.1399999745190144      ,   19.163320165319877     
   1.1499999742954969      ,   19.135490691552086     
   1.1599999740719795      ,   19.105907494369017     
   1.1699999738484621      ,   19.074463088653598     
   1.1799999736249447      ,   19.041043803317663     
   1.1899999734014273      ,   19.005529479201748     
   1.1999999731779099      ,   18.967793159743874     
   1.2099999729543924      ,   18.927700775443892     
   1.2199999727308750      ,   18.885110823386917     
   1.2299999725073576      ,   18.839874043358783     
   1.2399999722838402      ,   18.791833092391801     
   1.2499999720603228      ,   18.740822219923825     
