   9.9999997764825821E-003 ,   0.0000000000000000     
   1.9999999552965164E-002 ,  -8.5516365368656184E-004
   2.9999999329447746E-002 ,  -3.4231688228860760E-003
   3.9999999105930328E-002 ,  -5.1389455639786977E-003
   4.9999998882412910E-002 ,  -6.8597576970184518E-003
   5.9999998658895493E-002 ,  -8.5872913513981887E-003
   6.9999998435378075E-002 ,  -1.0323239236451140E-002
   7.9999998211860657E-002 ,  -1.2069302298300753E-002
   8.9999997988343239E-002 ,  -1.3827191384887803E-002
   9.9999997764825821E-002 ,  -1.5598628920555319E-002
  0.10999999754130840      ,  -1.7385350591705876E-002
  0.11999999731779099      ,  -1.9189107045535024E-002
  0.12999999709427357      ,  -2.1011665603223699E-002
  0.13999999687075615      ,  -2.2854811989150563E-002
  0.14999999664723873      ,  -2.4720352078130357E-002
  0.15999999642372131      ,  -2.6610113662107533E-002
  0.16999999620020390      ,  -2.8525948238046009E-002
  0.17999999597668648      ,  -3.0469732818801196E-002
  0.18999999575316906      ,  -3.2443371768760984E-002
  0.19999999552965164      ,  -3.4448798665865539E-002
  0.20999999530613422      ,  -3.6487978191794015E-002
  0.21999999508261681      ,  -3.8562908052506936E-002
  0.22999999485909939      ,  -4.0675620930311934E-002
  0.23999999463558197      ,  -4.2828186470087098E-002
  0.24999999441206455      ,  -4.5022713300786638E-002
  0.25999999418854713      ,  -4.7261351094864505E-002
  0.26999999396502972      ,  -4.9546292667008621E-002
  0.27999999374151230      ,  -5.1879776114467181E-002
  0.28999999351799488      ,  -5.4264087001071902E-002
  0.29999999329447746      ,  -5.6701560586574565E-002
  0.30999999307096004      ,  -5.9194584104024964E-002
  0.31999999284744263      ,  -6.1745599086630139E-002
  0.32999999262392521      ,  -6.4357103747001737E-002
  0.33999999240040779      ,  -6.7031655410277252E-002
  0.34999999217689037      ,  -6.9771873003978399E-002
  0.35999999195337296      ,  -7.2580439606448832E-002
  0.36999999172985554      ,  -7.5460105056468996E-002
  0.37999999150633812      ,  -7.8413688626424061E-002
  0.38999999128282070      ,  -8.1444081761268355E-002
  0.39999999105930328      ,  -8.4554250886062624E-002
  0.40999999083578587      ,  -8.7747240284150249E-002
  0.41999999061226845      ,  -9.1026175049104874E-002
  0.42999999038875103      ,  -9.4394264112604334E-002
  0.43999999016523361      ,  -9.7854803351186070E-002
  0.44999998994171619      , -0.10141117877430510     
  0.45999998971819878      , -0.10506686979682724     
  0.46999998949468136      , -0.10882545259833358     
  0.47999998927116394      , -0.11269060357254601     
  0.48999998904764652      , -0.11666610286929277     
  0.49999998882412910      , -0.12075583803236678     
  0.50999998860061169      , -0.12496380773604991     
  0.51999998837709427      , -0.12929412562320861     
  0.52999998815357685      , -0.13375102424830906     
  0.53999998793005943      , -0.13833885912821026     
  0.54999998770654202      , -0.14306211290390086     
  0.55999998748302460      , -0.14792539961643383     
  0.56999998725950718      , -0.15293346910004230     
  0.57999998703598976      , -0.15809121149572863     
  0.58999998681247234      , -0.16340366188848124     
  0.59999998658895493      , -0.16887600507131476     
  0.60999998636543751      , -0.17451358043923459     
  0.61999998614192009      , -0.18032188701640045     
  0.62999998591840267      , -0.18630658861957899     
  0.63999998569488525      , -0.19247351916083622     
  0.64999998547136784      , -0.19882868809258994     
  0.65999998524785042      , -0.20537828599813512     
  0.66999998502433300      , -0.21212869033012227     
  0.67999998480081558      , -0.21908647130017106     
  0.68999998457729816      , -0.22625839792172170     
  0.69999998435378075      , -0.23365144420923634     
  0.70999998413026333      , -0.24127279553538281     
  0.71999998390674591      , -0.24912985514861510     
  0.72999998368322849      , -0.25723025085288198     
  0.73999998345971107      , -0.26558184185104194     
  0.74999998323619366      , -0.27419272575291864     
  0.75999998301267624      , -0.28307124574908504     
  0.76999998278915882      , -0.29222599795072540     
  0.77999998256564140      , -0.30166583889527587     
  0.78999998234212399      , -0.31139989321746409     
  0.79999998211860657      , -0.32143756148417951     
  0.80999998189508915      , -0.33178852819165539     
  0.81999998167157173      , -0.34246276992162106     
  0.82999998144805431      , -0.35347056365357060     
  0.83999998122453690      , -0.36482249522797489     
  0.84999998100101948      , -0.37652946795507192     
  0.85999998077750206      , -0.38860271136243102     
  0.86999998055398464      , -0.40105379007290515     
  0.87999998033046722      , -0.41389461280366696     
  0.88999998010694981      , -0.42713744147467092     
  0.89999997988343239      , -0.44079490041364200     
  0.90999997965991497      , -0.45487998564236515     
  0.91999997943639755      , -0.46940607422707625     
  0.92999997921288013      , -0.48438693367283586     
  0.93999997898936272      , -0.49983673133968137     
  0.94999997876584530      , -0.51577004385487557     
  0.95999997854232788      , -0.53220186649239642     
  0.96999997831881046      , -0.54914762248748428     
  0.97999997809529305      , -0.56662317224970382     
  0.98999997787177563      , -0.58464482243355353     
  0.99999997764825821      , -0.60322933482144048     
   1.0099999774247408      , -0.62239393496790985     
   1.0199999772012234      , -0.64215632054887761     
   1.0299999769777060      , -0.66253466935253369     
   1.0399999767541885      , -0.68354764684255220     
   1.0499999765306711      , -0.70521441321627454     
   1.0599999763071537      , -0.72755462987231734     
   1.0699999760836363      , -0.75058846519305467     
   1.0799999758601189      , -0.77433659953808975     
   1.0899999756366014      , -0.79882022933381447     
   1.0999999754130840      , -0.82406107013267205     
   1.1099999751895666      , -0.85008135850354605     
   1.1199999749660492      , -0.87690385260088566     
   1.1299999747425318      , -0.90455183124543126     
   1.1399999745190144      , -0.93304909133400893     
   1.1499999742954969      , -0.96241994337820924     
   1.1599999740719795      , -0.99268920495390156     
   1.1699999738484621      ,  -1.0238821918229297     
